"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","9 Jun 2012","Ample of opportunities... need to grab those & prove yourself...","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1579095.htm","Pmt","Current employee, more than 1 year","","","","Full freedom to Brand Manager for his Brand... no restriction, you can do what you think is justified 4 ur band....","Office location.. travelling time is huge...","Show more"
"4.0","30 Aug 2021","QA Inspector I","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW51839754.htm","Qa inspector i","Current employee","Central Islip, NY","","","exposure to multiple departments, onboard and continuous trainings provided, structured organization system for maintaining documents and protocols, BPR's, BMR's.","lack of man power for heavy duty document lifting,","Show more"
"5.0","14 May 2012","Cipla creates a strong base for a growing and promising career ahead.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1510169.htm","Business manager (first line manager)","Current employee","","","","Intensive career growth .
Learning experience.","Know your boss, he is the one who is going to help you grow.","Show more"
"4.0","30 May 2017","Analyst","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW15260021.htm","Anonymous employee","Former employee","Miami, FL","Great People,  growing company, nice environment, space to bring ideas, never get bored","benefits below average, not a lot a investments in systems, everything is very manual","","",""
"3.0","6 Nov 2018","Supply Chain Demand Planner","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW23301262.htm","Anonymous employee","Current employee","","Good Industry to work for. Big challenges bring a lot to learn from.","Bad decisions from upper management have affected the impulse this company had before","","",""
"2.0","20 Aug 2020","About company","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW35108311.htm","Qc chemist i","Current employee, more than 1 year","New York, NY","","","Big company, moderate salary, Good in India","Cheap management, the people get promotion who liked by management, excessive work , no value for quality person. No job satisfaction .","Show more"
"4.0","21 Jul 2011","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW1030194.htm","Management trainee","Current employee","","","","good work culture to work for","lots of travelling lot of paperwork lots of meetings in diffirent cities and towns good hotels to stay tho and good food","Show more"
"3.0","9 Oct 2016","Group Leader - Quality Assurance","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW12243544.htm","Quality assurance group leader","Current employee, more than 3 years","Ronkonkoma, NY","","","Good Place to work, lot of exposure in all departments","Needs to improve systems, hopefully further improvements happen in future","Show more"
"3.0","15 Apr 2018","Microbiology","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW20162199.htm","Microbiologist","Current employee, more than 5 years","Hamburg","Systems in Cipla are well developed, because of which there a less numbers of issues created n work goes in a systematic way","Extra working hours more the required","","",""
"5.0","23 Nov 2021","Amazing people to work with. Great flexibility.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW55754779.htm","It senior manager","Current employee","Toronto, ON","Good people. Great Flexibility. Good Learning opportunities. Good communication with higher management.","Work Life balance is difficult sometimes with work pressure.","","",""
"3.0","15 Dec 2014","Beneficiary Monopoly indian pharam organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW5545761.htm","Industrial engineer","Current employee","Goa","","","The acceptance of people for new process changes and improvements","Regulations and QA issues stands between implementation of ideas and study","Show more"
"5.0","10 Oct 2016","Manufacturing supervisor","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW12248247.htm","Production supervisor","Current employee, more than 10 years","New York, NY","","","For own growth and want to do something new in the change environment","So far from the himesh town.","Show more"
"4.0","18 Sept 2019","Great place for a steady job","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW29312184.htm","Scientist","Former employee, more than 5 years","Hauppauge, NY","Place to learn, grow skills and stay at the same position for 15 years","Management has an attitude towards their own people","","",""
"4.0","30 Mar 2017","Cipla good if you work hard","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW14414175.htm","Medical sales representative","Current employee","Johannesburg","","","lucrative industry. Opportunity for growth.","Highly competitive in the beginning of the career.","Show more"
"3.0","1 Jun 2017","Cipla International Business","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW15299131.htm","Anonymous employee","Former employee, more than 3 years","","","","Good exposure, deep product range, extensive international networking opportunity","Unclear management direction, frequent changes in strategy and partner engagement model","Show more"
"5.0","14 Dec 2020","Great Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW39473835.htm","Anonymous employee","Current employee, more than 3 years","","It's a great company to work for. Excellent benefits. Has a small team feeling even in a big company.","There are no major concerns.","","",""
"3.0","31 May 2018","QA Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW20830382.htm","Anonymous intern","Current intern","","","","Support from coworkers is good","There is a lot of politics goes on","Show more"
"4.0","2 Apr 2020","Working for Cipla","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW32586317.htm","Assistant manager - quality assurance","Current employee, more than 3 years","Benoni","","","Purpose – Inspired
Responsibility – Centered
Innovation – Driven
Excellence – Focused
 Integrity & Trust","Can sometimes get too fast paced and you are overlooked","Show more"
"5.0","26 Jan 2019","I've worked here for six months..","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW24399105.htm","Pharmacy assistant","Former employee, more than 10 years","Montreal, QC","","","He's a very good company for me and everyone..","I really like Mylan pharmaceutical..","Show more"
"5.0","26 Jul 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW50297163.htm","Operations","Current employee, more than 8 years","Hauppauge, NY","","","Good benefits, health insurance was good and good working environment","Too much Over time, no work life balance. 
management needed to improve","Show more"
"3.0","4 Dec 2021","Senior Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW56238711.htm","Management staff","Current employee, more than 1 year","Cape Town","Solid and stable, long-term growth.","Poor leadership in certain areas. lack of vision and understanding with top-tier management with regards to technology.","","",""
"4.0","7 Apr 2018","HR- Admin. manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW20056511.htm","Hr- administrative manager","Former employee, more than 8 years","Ho Chi Minh City","","","Company review is long time, good salary, work in nice enviroment","Changed the way of management","Show more"
"4.0","23 Jun 2019","Ugandan, Proud  Pharmacist","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW27558575.htm","Assistant manager","Current employee, more than 3 years","Kampala","","","Amazing work, great experience in generic drug manufacturing","Long work hours  and relatively less competitive pay.","Show more"
"3.0","21 Jan 2020","Good to start .. Bad to stay","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW31421102.htm","Machine operator","Current employee, more than 3 years","New York, NY","","","Good benefits 
Flexible schedule","Lack of communication 
No diversity","Show more"
"4.0","15 Mar 2021","Cipla work life","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW44001171.htm","Business analyst","Former employee, more than 1 year","Cape Town","","","High salary, great staff health","No limit to work hours","Show more"
"5.0","20 May 2021","my company","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW47209987.htm","Pharmacy assistant","Former employee, more than 1 year","Toronto, ON","Staff is very well educated and very helpful","salary is very less and time flexibility is also very poor","","",""
"5.0","24 Nov 2021","Good company to work for.","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW55799334.htm","Qa assistant","Current contractor, more than 1 year","Cape Town","","","Flexible working hours
Excellent culture
Diversity 
Great career growth opportunities","Long term contracts with no permanent job guaranteed.","Show more"
"5.0","15 Sept 2015","MONEY AND WORK","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW7956252.htm","Anonymous employee","Former employee","","money is good most times","lots and lots and lots of work","","",""
"5.0","31 Mar 2017","Recruitment Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Cipla-RVW14429098.htm","Recruitment manager","Current employee","Marikkayar Chenai","","","team building
Good working environment
good pay
good and friendly staff
Good Management","No caffeteria
No cons 
No timings bond
work pressure
No Complaint Commitee","Show more"
