"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","5 Jun 2020","Fresher","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW33534924.htm","Production manager","Former employee, more than 3 years","Rājkot, Gujarat","Improvement, knowledge, better future, increment","Managing, handling, hard working, smart working","Show more","",""
"3.0","13 Oct 2020","good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW37073908.htm","Anonymous contractor","Former contractor","","","","","good facilities, culture, subordinates, infrastructure, events","No chance of getting permanent if on contract"
"4.0","16 Oct 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW37253304.htm","Maintenance engineer","Current employee","","","","","Good culture, good increment, quality oriented","No employee welfare , no any technical growth"
"5.0","27 Nov 2020","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW38815745.htm","Business development manager","Current employee","Cuttack","","","","People friendly and scientific oriented","Nothing more to say about the company"
"4.0","26 Feb 2021","Good night","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW43135163.htm","Group product manager","Current employee","Mumbai","","","","Increments are very good. Multi national","Growth and culture are a little issue"
"5.0","23 Mar 2021","No","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW44438265.htm","Quality assurance","Current employee, more than 1 year","Ahmedabad","Work life balance best and great","Senior management best and very helpful","Show more","",""
"3.0","12 Apr 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW45365718.htm","Anonymous employee","Current employee","","","","","It is a good work place","I don’t think there are any cons till now"
"4.0","16 Apr 2021","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW45623182.htm","Manager","Current employee, more than 3 years","","","","","Fast growth, Salary, benefit, recognization, transportation, Salary on time","Long working hours, late working"
"2.0","13 Jun 2021",".","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW48281174.htm","Manager","Current employee","Mumbai","","","","Fast paced, Good corporate office infra","Culture - hierarchical, lack of new age thinking and policies"
"5.0","26 Jun 2021","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW48952485.htm","Anonymous employee","Current employee","","","","","Very good environment to work","Salary wise quite low compared as per experience"
"4.0","10 Jul 2021","Manufacturing Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW49571740.htm","Pharmaceutical manufacturing","Current employee, more than 3 years","Ahmedabad","","","","Fully Automated Machinery and good scope for future","3 years Agreement or Bond"
"3.0","3 Oct 2021","Okaish place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW53446407.htm","Anonymous employee","Former employee","","","","","bus service, new projects, good exposure","Bad food, Work culture, less professional"
"4.0","18 Nov 2021","Stable Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW55551096.htm","Senior scientific assistant","Current employee, more than 3 years","Ahmedabad","Stable Company, Stable growth, Workculture","Monitory benefits are less
Work culture","Show more","",""
"5.0","24 Dec 2021","df","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW57062889.htm","Area manager","Current employee","Dehradun","","","","Good Organization to Build Career","As of now I don't see any cons"
"4.0","6 Jun 2018","Senior executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW20914713.htm","Senior executive","Current employee, more than 1 year","North Goa","Good workplace, nice increments, good food","No free transportation during shifts","Show more","",""
"4.0","17 Jun 2018","Quality assurance","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW21075057.htm","Quality assurance executive","Current employee, less than 1 year","Ahmedabad","Better place for work and trainings.","There is nothing to say.","Show more","",""
"4.0","22 Aug 2018","QA","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW22100095.htm","Senior executive","Current employee, more than 1 year","East District","","","","Good Salary, Fastest Growing Company In India","Extra Working Hours, Workload is High"
"4.0","19 Nov 2018","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW23476815.htm","Senior general manager","Former employee","Ahmedabad","Good place to work ovetall","No cross functional exposure in some department","Show more","",""
"4.0","22 Jan 2019","Sales Officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW24323009.htm","Sales officer","Former employee, less than 1 year","Bengaluru","","","","Good Pay Scale and Work Culture","Nothing much to say about Cons"
"5.0","4 Jun 2019","Adaptively to change","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW26471953.htm","Anonymous employee","Current employee, more than 1 year","","","","","India's top 5 pharmaceuticals company","Local person shows there power"
"5.0","27 Jul 2019","review","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW28275705.htm","Anonymous employee","Current employee, more than 5 years","Ahmedabad","very good talent management practice
recognition at work","should improve on employee benefits","Show more","",""
"4.0","7 Jan 2020","Assistant manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW31164077.htm","Assistant manager","Former employee, more than 5 years","Vadodara","","","","Good working culture and balance Life","Salary is Low as per market"
"5.0","2 Feb 2020","Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW31638929.htm","Quality control","Former employee, more than 3 years","Anklesvar","","","","Laboratory and office emeneities work place","At ankleshwar transportation needed for employees"
"1.0","12 Aug 2020","Utility","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW34861619.htm","Officer maintenance","Former employee, less than 1 year","Ankleshwar","Good salary package, good meal, timely increment","Worst politics, family life dusturb, 14 to 16 hour duty","Show more","",""
"4.0","27 Aug 2020","QA officer","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW35343073.htm","Quality assurance analyst","Current employee, more than 3 years","","","","","Work culture, team work, job satisfaction","Language issue with outsiders from gujrat"
"5.0","9 Sept 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW35771014.htm","Packaging engineer","Former intern","Mumbai","","","","It was good. Nice experience. Tttt","None. It was good. No cons"
"3.0","2 Oct 2020","Mind blowing and innovative","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW36644760.htm","Production executive","Current employee","Ahmedabad","","","","Good future and growing platform","Good company to work in India"
"5.0","17 Oct 2020","vh","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW37259963.htm","Management trainee","Current employee","","","","","work culture is very good","there are none cons that i faced"
"3.0","9 Nov 2020","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW38166828.htm","Sales","Former employee","","","","","Yes good to work for the Otha","No good app but it will get"
"4.0","6 Jan 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW40206084.htm","Professional medical representative","Current employee","Bengaluru","","","","Good environment for employees, good learning","Growth is slow, salary is slow"
"5.0","18 Jan 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW40928803.htm","Senior executive","Former employee","","","","","Good Exposer in the Industry","Not good pay master for freshers"
"4.0","9 Feb 2021","Fast Growing Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW42196807.htm","Manager","Former employee, more than 1 year","Ahmedabad","Great learning for a manager","None as per my knowledge","Show more","",""
"4.0","10 Apr 2021","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW45301506.htm","Executive","Current employee, less than 1 year","East District","","","","Good work culture and ethics","All well. No cons seen so far"
"4.0","30 Apr 2021","work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW46282346.htm","Anonymous employee","Current employee, more than 1 year","","","","","organized ,indian values, cooperative people","Career movements ,role opportunities to be defined"
"4.0","10 May 2021","Incentive","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW46752215.htm","Regional sales manager","Current employee","Ahmedabad","","","","Good vision and product portfolio","No motivational Incentive structure with lot of clause"
"4.0","8 Jun 2021","Medical representative","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW48053892.htm","Medical representative","Current employee, more than 10 years","Ajmer","Best company to work with","No cons very good company","Show more","",""
"3.0","15 Aug 2021","Dedicated to life","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW51146043.htm","Associate manager","Current employee","Ahmedabad","","","","HR policy are clear in company","No work life balance in company"
"5.0","31 Aug 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW51895133.htm","Research scientist","Former employee","Vadodara","","","","No job security issues at Zydus","Work load is a problem sometimes"
"3.0","7 Sept 2021","Great places for job","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW52199740.htm","Support staff","Current employee","Ahmedabad","Good company for wok place","Good work place in pharmacy","Show more","",""
"5.0","7 Sept 2021","GOOD","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW52193313.htm","Senior research associate","Current employee, more than 3 years","Ahmedabad","","","","Job is very stable for all","All is good nothing is bad"
"3.0","16 Dec 2021","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW56763236.htm","Anonymous intern","Former intern, less than 1 year","","","","","Good support from HR to the interns","No trainings were provided to the interns"
"4.0","22 Dec 2021","Good place","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW56981484.htm","Anonymous employee","Former employee","","People are supportive
Salary on time","No as such cons
No as such cons","Show more","",""
"4.0","4 Jan 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW57383792.htm","Executive engineer","Current employee","Pune","Learning environment and chance to grow","Skills development and provide responsibility","Show more","",""
"4.0","7 Jul 2017","Pharmaceutical","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW15786837.htm","Executive","Former employee, more than 3 years","Ahmedabad","","","","Good personal and professional  growth","Lack of co-curricular activities in company"
"2.0","23 Mar 2019","Area manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW25306857.htm","Manager","Former employee, more than 1 year","Chennai","Out of words for pros","No work life balance.
Only business approach.","Show more","",""
"3.0","27 Aug 2019","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Zydus-Lifesciences-RVW28874721.htm","Senior executive","Former employee, less than 1 year","","","","","Learning at US-FDA approved plant","Work Culture and region based segregation in employees"
