"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"4.0","19 Jul 2022","Good job","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW66896816.htm","Insurance sales agent","Current employee, more than 1 year","New Delhi","Teaches a lot. comfortable times. scalable income","no support from the company","","",""
"5.0","11 Jul 2022","Excellent Learning Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW66549436.htm","Avp-it","Current employee","","Good cross functional learning and exposure","No cons as such for the company","","",""
"5.0","11 Jun 2022","satisfactory","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW65403655.htm","Sales manager","Former employee","","","","a brand name,where I can improve my efficiency and learn more about my career","to bring financial consultants becoz of defence affinity","Show more"
"4.0","11 Jul 2022","Manager role","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW66548512.htm","Corporate sales manager","Current employee, more than 3 years","Hyderābād","Individual growth is too good in hdfc lofe","Work life balance is poor","","",""
"5.0","7 Jul 2022","Product SPOC","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW66403056.htm","Actuarial analyst","Current intern, less than 1 year","Mumbai","Very supportive team and understanding.","Conversion to full-time is difficult due to headcounts","","",""
"2.0","2 Jul 2022","No mental peace.","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW66212372.htm","Business development manager","Current employee","","Office environment, inside work atmosphere are good.","Working process and systems. FC recruitment process is very bad.","","",""
"5.0","24 Apr 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW63196192.htm","Area manager","Former employee","","","","Learning , incentive & career growth","Zero work life balance, Political regional management, Inactive Hr Specially East","Show more"
"4.0","14 Jul 2022","Work","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW66691228.htm","Sales associate","Current employee","","Good for fresher and learning","Nothing for now ,good learning","","",""
"4.0","26 Jun 2022","Business Development Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW65981896.htm","Bdm manager","Current employee, more than 1 year","","","","Good incentives 
Less pressure 
Brand value","Slightly higher business targets compared to other sales jobs","Show more"
"5.0","29 Jun 2022","Good to start with","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW66090901.htm","Corporate agency manager","Current employee, more than 1 year","Amritsar","Good company with innovations and engagement","Less vintage especially in sales","","",""
"4.0","23 Jun 2022","Sales manager at HDFC Life insurance","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW65903313.htm","Sales manager","Current employee, more than 1 year","Calcutta","lovely organization to be at...","not a good organization for career groth","","",""
"4.0","8 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW66473086.htm","Assistant manager","Current employee, more than 1 year","","Good company for your growth","Some people are not good","","",""
"5.0","2 Jul 2022","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW66219584.htm","Business development manager","Current employee","Thiruvananthapuram","Effective management and goal oriented","Nothing more to specify, feeling good","","",""
"4.0","28 Jun 2022","Work Life Balance","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW66051756.htm","Associate manager","Former employee, more than 1 year","Mumbai","","","Work Life Balance
Work cutler was good","No cons at all na","Show more"
"3.0","1 Jul 2022","Very good culture","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW66186768.htm","Sales manager","Current employee, more than 3 years","","Very good incentive structure provided","Nothing to add as cons","","",""
"5.0","20 Jun 2022","Good to work","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW65750861.htm","Relationship manager","Current employee, less than 1 year","New Delhi","Yes good to work with them","No channel of bannca is good","","",""
"3.0","20 Jun 2022","Hdfc life","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW65792507.htm","Deputy manager","Current employee, more than 1 year","","","","Numerous Learning opportunities at available","Politics in the company in various dept","Show more"
"5.0","30 May 2022","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW64878609.htm","Krm","Current employee, more than 1 year","Bengaluru","It's a good place to work..","Following sales management process is tough... All other this is good here","","",""
"3.0","14 Jun 2022","Overall Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW65502664.htm","Senior corporate agency manager","Current employee, more than 1 year","","","","Half yearly bonus is given to banca employees","Worklife balance is not maintained 
No holidays.","Show more"
"3.0","14 Jun 2022","Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW65506094.htm","Business analyst","Current employee","","Having a good work life balance","Less holidays as compared to other industries","","",""
"3.0","14 Jun 2022","Okay company...","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW65544057.htm","Executive trainee","Former employee, less than 1 year","","","","Good brand
Good products
It is a public company","Target oriented
High pressure
Bancassurance highly depends on banks","Show more"
"2.0","7 Jun 2019","Not a great place to work in terms of Innovation and applying Engineering","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW26539703.htm","Frontend developer","Former intern, less than 1 year","Mumbai","","","Tech team people are very helpful. They will help you out to clear any droughts and even solve things for you if you kind of stuck somewhere.

The Head of Engineering (Mr. Sanjay Jain) is a great person and a leader.  You can contact him anytime you want if you have any technical or non-technical issues.","The Product Managers are not well qualified as there is always a rush in every project with lack of understanding the actual requirements of the project.

The HR people are lazy and irresponsible. I was intern there and they used to take more than 2 months to even send the internship completion letter.

Sometimes the stipend also is not given on time.  Some of my intern colleague were given stipend after 1 month which made his living quiet difficult in Mumbai area.

If you are looking for PPO then dont come join this company.

If you are looking for getting basics idea of various frontend and backend technologies and to get to know how you deliver projects then you can join as intern here. 

Overall  most of the projects are internal and there is more of development work here instead of engineering work. 

If you are an experienced guy then dont join ADCAT, here you will work like a labor with no brains.","Show more"
"3.0","25 Apr 2022","Review of Hdfclife","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW63219223.htm","Senior corporate agency manager","Current employee, more than 1 year","Pune","","","Brand name is good for starting career. Good business under brand name.","Getting Promotion is really difficult here. Lot of parameters to be fulfilled for getting promotion. Also salary is less here.","Show more"
"5.0","10 Jun 2022","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW65362391.htm","Corporate agency manager","Current employee, more than 1 year","","Provides growth and good incentives","Growth was not that much easy","","",""
"3.0","15 Apr 2022","overall you will feel good that you are working with a good brand.","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW62818397.htm","Sales development manager","Former employee","","","","work pressure is minimum and you get business on the basis of company reputation.","sometimes you will feel you are underpaid.","Show more"
"4.0","28 May 2022","It's entry level cadre","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW64802498.htm","Sales development manager","Current employee, more than 1 year","","This will be very good for sales lovers","Cannot earn incentive easily, which want to struggle","","",""
"3.0","30 May 2022","Overall its nice to work here","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW64854185.htm","Manager","Former employee","","Good salary, good exposure. Hr del is good","Non co op staff, rude people","","",""
"2.0","21 Apr 2022","Substandard knowledge amongst employees","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW63075248.htm","Program manager","Current employee","","","","Brand, career stability. Nothing more.","No standardization of procedure
Less salary
Technologically backward
High attrition leading to knowledge loss","Show more"
"4.0","28 May 2022","Good Exposure","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW64813022.htm","Business development manager","Current employee, less than 1 year","Dhārwād","Company Provides excellent Training And Development. Twice a year Appraisal","Work-life balance is major concern for me","","",""
"5.0","12 Apr 2022","HDFC life is very big investment organization.in this organisation I gained lots of knowledge of investment and finance.","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW62659992.htm","Business analyst","Current employee","","HDFC life culture is very nice","In this organisation I have learned many things about finance sector","","",""
"4.0","26 May 2022","Intern Review","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW64704758.htm","Intern","Former intern","","Detail-oriented, Prestigious institution, Diversity and small batch sizes","Conveyance time could be an issue","","",""
"5.0","3 Jun 2022","Actuarial","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW65042578.htm","Actuarial intern","Current intern, less than 1 year","Mumbai","It is a good company","There are no complaints so far","","",""
"4.0","23 May 2022","Good company for retirement","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW64580517.htm","Anonymous employee","Former employee, more than 3 years","Chennai","","","Good workplace
Experienced colleagues
Long time vision","Less salary
Work pressure high
Unable to change location easily","Show more"
"5.0","29 Apr 2022","All good if you Can build a good relationship with Branch","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW63453125.htm","Corporate agency manager","Current employee, more than 3 years","Tiruppūr","Competitions will be there But doable targets","Products Are very Good products","","",""
"4.0","22 May 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-HDFC-Standard-Life-Insurance-RVW64524891.htm","Corporate agency manager","Current employee, less than 1 year","New Delhi","Brand value of HDFC LIFE","Salary is low as compare to other competitors","","",""
