"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","15 Sept 2012","very good opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW1956844.htm","Junior manager","Current employee, more than 1 year","Patrātu","","","","good experience, nyc increment, excelent working environment","lack of facilities at the location"
"4.0","28 Nov 2018","JSPL","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW23599595.htm","Sales and marketing","Former employee, more than 5 years","Chennai","Employee empowerment in market
Brand value","Low compensation  compared to market","Show more","",""
"3.0","26 Feb 2019","Good work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW24899311.htm","Anonymous employee","Current employee, less than 1 year","Mumbai","","","","Good salary and peaceful environment","No there is no cons"
"5.0","10 Nov 2019","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW30296597.htm","Anonymous employee","Former employee","","","","","Very good place to work","Nothing as such to write"
"2.0","10 Aug 2020","FIBER","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW34772551.htm","Nbd","Current intern, less than 1 year","New Delhi","","","","Proper fixed timings, no delays, city","work cukture, management, shifts between two locations"
"4.0","1 Nov 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW37882611.htm","Anonymous employee","Former employee","Navi Mumbai","","","","It is a very good company","There are no cons here"
"4.0","19 Nov 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW38523883.htm","Administrative assistant","Current employee","","","","","Management advice and regards employees","Timelines and other issues regarding working"
"4.0","26 Jan 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW41441064.htm","Assistant manager","Former employee, more than 1 year","Mumbai","","","","Good to work with them","Well, not bad as a company"
"3.0","15 Mar 2021","Friendly Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW44004972.htm","Manager","Current employee, more than 8 years","Raigarh","","","","Friendly environment, Manageable work pressure","Salary not on time, delayed appraisals"
"3.0","12 Apr 2021","Quality Assurance","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW45369554.htm","Quality engineer","Former intern, less than 1 year","Gurgaon, Haryana","","","","Nice company and good employees.","Nothing much. Very hard Working job"
"4.0","20 Apr 2021","Hi","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW45786653.htm","Data engineer","Current employee","Kamrup","","","","Hello it good one to try","Good company as I noticed"
"4.0","10 Jun 2021","Satisfied","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW48159651.htm","Account executive","Current employee, less than 1 year","Gurgaon, Haryana","","","","Better place to enhance knowledge","Payroll for employee is not good"
"2.0","2 Aug 2021","Powers not decentralised","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW50558648.htm","Manager","Former employee, more than 10 years","Patrātu","","","","Encourages for new experimenting and development","Exploits long term serving employees"
"3.0","27 Nov 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW55917711.htm","Senior manager, marketing","Current employee","New Delhi","","","","Good place to work with","Business process not aligned with each other"
"4.0","2 Jan 2022","No","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW57319645.htm","Engineer","Former employee","","","","","Work culture is good over there","Nothing can be determined ok"
"4.0","1 Jan 2020","_","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW31072395.htm","Dy project manager","Current employee","","","","","Excellent work experience with JSPL","Great work experience in JSPL"
"4.0","14 Aug 2020","Hi","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW34907159.htm","Anonymous employee","Current employee","","","","","Good company to work in.","No recognition from seniors members"
"3.0","17 Feb 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW24736859.htm","Junior engineer","Former employee, less than 1 year","Toranagallu","","","","Nice to learn new technologies","Bit hard for contractor jobs"
"3.0","21 Feb 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW31992984.htm","Anonymous employee","Current employee, more than 8 years","","","","","Freedom of work. Friendly culture.","There is Delay in salary,"
"2.0","10 Aug 2021","Only","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW50937433.htm","Assistant manager","Current employee, more than 8 years","Raipur, Chhattisgarh","","","","Good team mates and subsidies housing","Bad no work life balance"
"2.0","19 Oct 2020","bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW37316512.htm","Anonymous employee","Former employee, more than 1 year","","","","","good teamwork and community work","overall good exp and team"
"1.0","5 Jun 2014","very low qualified persons at higher management.","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW4353322.htm","Anonymous employee","Current employee, more than 3 years","Angul","No professionalism at work place
No ethics 
zero work-life balance
so much partiality and politics played by everyone.
worst compensation","worst office culture you may never seen before,
worst or poor leadership","Show more","",""
"1.0","11 Nov 2017","Poor company with poor management","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW17845917.htm","Assistant manager","Former employee, more than 1 year","Angul","No pros bad ba dbad","No on time salary,poor management,No variable payment,No increment,Manpower reduction no job security","Show more","",""
"1.0","22 Dec 2014","Sales and Marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW5576711.htm","Anonymous employee","Former employee, more than 5 years","","","","","Entrepreneurial Work Culture, Changes taking place at fast rate. Company is growing at fast rate.","Beaurocratic, Middle Management is not up to the mark, runs in old manner."
"1.0","20 Apr 2016","Manager Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW10339019.htm","Anonymous employee","Former employee, more than 3 years","Chennai","Big Brand Name, Good facilities at Raigarh plant","Unethical behavior with employees, Work on Saturday - Sunday , Less work life balance","Show more","",""
"1.0","21 Jul 2019","Salary issue","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW28156898.htm","Deputy manager","Current employee, less than 1 year","Gurgaon, Haryana","Work life balance is there","The company never pays salary on time always there is a delay of 2 month","Show more","",""
"1.0","3 Nov 2021","Poor Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW54871016.htm","Officer","Current employee, more than 3 years","New Delhi","Good for uneducated people.Ji hoojuri people","Poor salary structure,no management,manual workshops.Zero ethiks,dirty environment.no growth","Show more","",""
"1.0","4 Dec 2012","job description, GET profile view, for 2012","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW2183079.htm","Anonymous employee","Former employee, less than 1 year","Angul","good salary, good management sessions","no work for an engineer!","Show more","",""
"1.0","6 Oct 2017","excellent company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW17208443.htm","Anonymous employee","Current employee, more than 8 years","","Excellent company for work
Outstanding facilities","Excellent organization 
More focus on the youth","Show more","",""
"1.0","9 Jun 2021","No","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW48093111.htm","Anonymous contractor","Current contractor","","","","","Good experience i think feel like","Nothing at all overall its ok"
"1.0","17 Jun 2024","None","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW88308640.htm","Cabin crew","Current employee, more than 3 years","Montoursville, PA","This place is nice and clean.","The astounding yelling that goes on is crazy.","Show more","",""
"2.0","13 Apr 2024","GOOD COMPANY","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW86289303.htm","Assistant manager","Current employee, more than 3 years","Muscat","Good Company and you can really grow in this company","no cons and nothing to say","Show more","",""
"4.0","26 Feb 2024","N/A","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW84757083.htm","Manager","Former employee","Calgary, AB","","","","good, nice, peace, work life,","Communicate Communicate Communicate Communicate Communicate"
"5.0","1 Feb 2024","Pros","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW83945545.htm","Project manager","Former employee","Luxembourg","","","","Good work life balance overall","Good overall, will reccomend it"
"3.0","4 Oct 2023","Great company to grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW80663096.htm","Anonymous employee","Former employee, more than 1 year","","","","","- Decent pay - Great assignments to grow - Supportive team leaders","- No work-life balance - High work load"
"4.0","10 Oct 2023","job experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW80830998.htm","Industrial designer","Former intern","","","","","good work environment and helping seniors","less growth opportunities and peer support"
"4.0","1 Sept 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW79681143.htm","Engineer","Current employee","Indiana, PA","","","","Good management and good opportunities","not much we can think of"
"4.0","27 Apr 2023","Projects development work","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW75919324.htm","Assistant general manager","Former employee, more than 5 years","Jerusalem, Jerusalem","Obviously an Iron and steel products manufacturing plant ranking 5th in universally selling all over to the developing countries. Working culture and environment is friendly result oriented","Tight schedule and exclusively target restrictions management intervention in low profile labor disputes","Show more","",""
"4.0","29 May 2023","WS not bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW76877555.htm","Project manager","Former employee","Angul","","","","Focussed on learning with technology","Work life balanace was not up to mark"
"4.0","18 Feb 2023","Amazing Job","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW73756072.htm","Student worker","Former intern, more than 1 year","","","","","Good coworkers and employers, all are very reliable","The office might not be the best"
"2.0","2 Nov 2022","Poor Employee Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW70713915.htm","Production operator","Current employee","","","","","Reasonable pay in comparison to other","Poor communication with numbers driven approach"
"5.0","13 Oct 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW70120120.htm","Machine learning engineer","Current employee","","","","","Good really good and supper good","Not much downside of course"
"4.0","14 Aug 2022","Okay","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW67905918.htm","Graduate engineer trainee","Former employee, more than 1 year","","","","","Learning is amazing and ample opportunities","Working culture is not so good"
"3.0","8 Aug 2022","Joined as GET","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW67669917.htm","Junior manager","Current employee, more than 1 year","","","","","Good for GET, good exposure","Remote location, less salary hike"
"4.0","17 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Jindal-Steel-and-Power-RVW66785496.htm","Manager","Current employee","","","","","Nothing to say about it.","Work Life Balance is not work here."
