review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2
2.0,23 Sept 2021,Executive,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW52991561.htm,Anonymous employee,"Current employee, less than 1 year",,"Good working environment
Stability
Work life balance","Salary is low
No growth
People are creping 
No support to employees
No welfare",Show more,,
4.0,1 Oct 2021,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW53395772.htm,Anonymous employee,"Current employee, more than 1 year",,,,,"Good, healthy work environment, positive",Not getting any point. Will think and tell bal
4.0,9 May 2017,Area Sales Manager,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW14985635.htm,Anonymous employee,"Current employee, less than 1 year",,,,,Open to change & innovation.,Poor compensation structure & work politics.
3.0,10 Sept 2018,Good Company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW22396770.htm,Anonymous employee,Current employee,,,,,"Good culture, Strong support from management, great innovations",I didn't find any yet.
3.0,21 Nov 2018,Lethargic Management,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW23518917.htm,Anonymous intern,"Former intern, less than 1 year",Calcutta,"Good pay for mid level
Incentives good timing","Culture
6 days working
Senior management is lackadaisical",Show more,,
3.0,13 Feb 2019,Sales Manager,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW24679463.htm,Anonymous employee,Current employee,,,,,People are good and supportive,Need to improved process for sales and marketing
5.0,11 Oct 2019,Bdo,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW29746100.htm,Bdo,"Current employee, more than 1 year",New Delhi,,,,Good work env of company,No Such bad reviews as of now
4.0,6 Oct 2020,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW36785339.htm,Anonymous employee,Current employee,,,,,Good atmosphere to work with the following,Good team player with excellent communication
3.0,4 Nov 2020,About the company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW37984378.htm,Agm- sales,Current employee,Navi Mumbai,,,,Good company for working as fresher,Selling is tough as includes outdoor
3.0,18 Apr 2021,nothing,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW45678699.htm,Sales officer,Former employee,New Delhi,,,,brand name and the products,work life balance and late night shift work load
4.0,25 Apr 2021,Good company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW46040237.htm,Senior technical sales officer (tso),Current employee,,,,,"Work life balance, less time consuming","Bad structure, less increment, less incentives"
3.0,12 May 2021,Berger Paints Nigeria,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW46825608.htm,Company secretary & legal consultant,Current employee,Lagos,,,,Opportunity for growth and acquiring experience,Poor remuneration and high staff turnover
3.0,14 Jun 2021,-,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW48317509.htm,Senior sales officer,"Current employee, more than 1 year",Chennai,"Paying salary on time
Freedom to work and take decision",No interest to share about,Show more,,
2.0,25 Jul 2021,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW50238387.htm,Senior sales officer,Current employee,Coimbatore,,,,Good at job on this yr too,Noo problem with company but salry very low
3.0,12 Oct 2021,Work life review,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW53871320.htm,Senior sales officer,"Former employee, more than 3 years",,"Job security
Good infrastructure
Back up support
Innovative
Learning experience","Too much sales pressure
No work-life balance",Show more,,
4.0,31 Oct 2021,Good work,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW54720982.htm,Anonymous temporary employee,"Current temporary employee, less than 1 year",Pune,,,,Good work atmosphere for freshers,Payment is less as compared to other
5.0,9 Nov 2021,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW55099475.htm,Sales associate,Current employee,Alleppey,,,,"Good , excellent, super company in India",No such corns to tell.
5.0,21 Dec 2021,good work place,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW56974924.htm,Senior sales officer,"Former employee, more than 1 year",Chennai,,,,Learning is good for starters,package less in the industry
3.0,12 Jan 2022,Hi,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW57791479.htm,Human resources executive,Former employee,,,,,Good organization to begin your career,There is nothing which is cons as such
3.0,31 May 2016,HR Associate,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW10777576.htm,Anonymous employee,Former employee,,,,,Forward looking organisation. Very innovative.,bad people  management practises in company
4.0,21 Jan 2017,overall good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW13420159.htm,Anonymous employee,Former employee,,,,,got to learn good managerial skills,no time limit for work
3.0,23 Oct 2017,business consultant,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW17494653.htm,Business consultant,"Former contractor, more than 1 year",Ghaziabad,fix timings and good work environment,no appraisal and contract job,Show more,,
5.0,18 Sept 2018,Wow,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW22533569.htm,Customer executive,"Current contractor, more than 1 year",Tirunelveli,,,,Very good freedom in your feild.,Need formalities more than work
5.0,12 Feb 2019,Awesome,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW24657737.htm,Territory sales officer,"Former employee, less than 1 year",Lucknow,"1) job security
2) good learning experience",Not as much with cons,Show more,,
5.0,12 Jul 2020,Nice,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW34178710.htm,Anonymous employee,Former employee,,,,,Good place to grow your career,Nothing as I could remember
3.0,8 Sept 2020,CE,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW35727449.htm,Anonymous employee,Former employee,,,,,Salary on time. And good incentive,Boss never praised. No body support you
3.0,4 Dec 2020,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW39065350.htm,Designation - senior sales officer,Current employee,Mumbai,,,,Good for experience and to learn,"No work life balance, less pay scale."
3.0,16 Jan 2021,Experiance,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW40835554.htm,Distribution manager,"Current employee, more than 1 year",Gujrāt,top 5 profit making company,"Politics ,work satisfaction, no work appreciation",Show more,,
3.0,25 Jan 2021,Great experience,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW41377927.htm,Sales officer trainee,"Current employee, less than 1 year",Bengaluru,,,,"Scope for learning, compensation and benefits","Hectic work, poor work life balance"
5.0,26 Jun 2021,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW48930805.htm,Senior sales officer trainee,"Current employee, less than 1 year",Calcutta,,,,Everything is perfect for anyone,Nothing as such to say about
4.0,7 Sept 2021,Nice Company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW52181804.htm,Senior sales officer,Former employee,,A good place to learn,"No work-life balance
No proper HR policy",Show more,,
4.0,11 Dec 2021,Good company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW56548692.htm,Anonymous intern,"Former intern, less than 1 year","Gorakhpur, Uttar Pradesh",,,,Great place to start the career.,Very busy and hectic schedule.
2.0,26 Dec 2021,Neutral,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW57095509.htm,Asm (area sales manager),"Current employee, more than 3 years",,,,,Good exposure with a growing brand,Very low salary compared with the other companies
3.0,31 Dec 2021,good employer,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW57260527.htm,It project leader,"Former employee, more than 1 year",Calcutta,,,,good working environment and professional behavior,"nothing , the company was good"
4.0,13 Jan 2022,Good company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW57862411.htm,Anonymous employee,Current employee,,"Good in terms of atmoshpere
Job security",Less remuneration compared to peers,Show more,,
4.0,9 Mar 2019,Sales Supervisor,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW25082594.htm,Anonymous employee,"Current employee, more than 3 years",,,,,Good support from top management,No transparency in promotion process
4.0,4 Apr 2020,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW32602491.htm,Sales trainee,"Former employee, more than 1 year",Bengaluru,"Company Environment
Work and personal life management",Normal hike in the salary,Show more,,
2.0,11 Sept 2020,good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW35858049.htm,Anonymous employee,Former employee,,,,,there is good culture environment .,stress is something how more to handle
3.0,20 Oct 2020,berger paints sales,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW37389181.htm,Anonymous employee,"Former employee, more than 3 years",,,,,lot of learning from seniors,low salary and slow promotion
4.0,13 Apr 2021,nice,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW45420929.htm,Technical sales officer,"Former employee, less than 1 year",New Delhi,,,,"nice salary, better office, facilities","hardcore field work, no life balance"
5.0,11 Aug 2021,Nice,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW50992294.htm,Anonymous intern,Former intern,,,,,"Friendly work environment, Understanding, safe",No such con as such
4.0,2 Sept 2021,HR,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW51985771.htm,Internship,Former intern,,,,,Very friendly environment for job,nothing found much bad by me
2.0,8 Dec 2021,B2B,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW56384734.htm,Anonymous employee,"Current employee, more than 1 year",,Good working environment and people,Long working hours and no vacation,Show more,,
5.0,14 Dec 2021,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW56683643.htm,Engineer,Former intern,Lagos,,,,Everything was really really good,Nothing was bad at all
3.0,9 Jan 2022,J,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW57637001.htm,Administrative assistant,Former intern,"Newport Beach, CA",,,,Good working environ for diverse people,I dont know. Never stayed long
1.0,24 Oct 2012,Very Bad work conditions,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW2078550.htm,Asm,"Current employee, more than 1 year","Jaipur, Rajasthan",If you can do boot licking of your seniors than perfect for you,"No work culture, no HR, Extremely bad working condition,  You wont get sundays also, everyday 13 hours work.",Show more,,
1.0,8 Jun 2018,SOT- Sales Officer Trainee,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW20949260.htm,Anonymous employee,Former employee,,Very Good  Bandhan Induction Program,Very bad local management of dept. No connection from Head office to junior staff,Show more,,
4.0,11 Dec 2020,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW39393846.htm,Sales officer,Current employee,Coimbatore,,,,Get good learning experience here,No big things to mention
3.0,19 Jan 2021,*,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW40994896.htm,Asm (area sales manager),"Current employee, more than 3 years",,,,,"Good work culture, Dynamic organisation","Transperancy in ratings, Salary & benefits"
1.0,12 Feb 2021,U can only work here if you lick ur bosses shoes,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW42386470.htm,Business development manager,Former employee,Vijayawāda,U will only find pro if u are good enough to lick ur bosses shoes here,Management is going towards wrong direction listening to some scrap who are sitting at senior levels,Show more,,
4.0,14 Mar 2021,NA,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW43963322.htm,Intern,Current intern,"Jaipur, Rajasthan",,,,Good work environment and exposure,"No pay, no conveyance reimbursement"
3.0,24 Apr 2021,Sales manager,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW45989658.htm,Anonymous employee,Former employee,,,,,Good products are being manufactured,Bad services and pricing structure
3.0,25 Apr 2021,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW46029254.htm,Senior technical sales officer (tso),Former employee,,,,,"Average pressure, work life balance good","Bad structure,bad management, poor increments"
3.0,20 Jul 2021,about superviosr,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW50054165.htm,Operations supervisor,"Current freelancer, less than 1 year",Visakhapatnam,,,,work balance and life balance,no growth for your career
3.0,21 Jan 2016,Ok,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW9278091.htm,Anonymous employee,Current employee,,,,,"Good learning, open culture and","Low salary, work life balance"
3.0,28 Aug 2020,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW35396652.htm,Anonymous employee,Former employee,,,,,"Good, friendly, homely, good, better",Nothing cons I have found
3.0,1 Nov 2021,Good,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW54765609.htm,Anonymous employee,Current employee,Coimbatore,,,,Good salary is given here,Leave is not easily provided
1.0,16 Feb 2018,Okay company,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW19282020.htm,Senior sales officer,"Former employee, more than 1 year","Aurangābād, Maharashtra",People at top management are awesomely genius and actually running the company esp Avijit Roy sir.,Entry level managers dont have empathy or care for subordinates.,Show more,,
1.0,28 Aug 2019,Not Bad. 2 nd largest company in India in Paint industry,https://www.glassdoor.sg/Reviews/Employee-Review-Berger-Paints-RVW28890774.htm,Anonymous employee,Current employee,,"You can learn how work in field. 
Good exposure in sales.","Administration is very slow. 
Salary wise it's low when compared to others. 
No timings.",Show more,,
