"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"2.0","4 Sept 2022","R&D intern experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW68685986.htm","Anonymous intern","Former intern","","It is a leadeing Automobile Manufacturer, so immense experience. Great exposure to tech in R&D.","Bad work life balance. Long hours. Politics at work. Hierarchy kills ideas from implementation.","","",""
"4.0","28 Sept 2022","Marketing Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW69564382.htm","Anonymous employee","Former employee","","","","Learning and Development 
Cross-functional experience","Less flexibility and Strict working hours","Show more"
"3.0","3 Sept 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW68681067.htm","Mechanical designer","Former employee","","The location is good, the salary was ok.","Growth opportunities are next to none. Usually, the boss is always right.","","",""
"4.0","12 Sept 2022","Best company","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW68952482.htm","Sales executive","Former employee","","Very good to work for","Salary is bit low but ok for freshers","","",""
"3.0","12 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW66577335.htm","Automobile technician","Former employee","","","","Maruti Suzuki comforts the people in low cost. That is what makes Maruti Suzuki successful .","Maruti Suzuki cars are rated badly safety wise because of their tendency to skimp on safety-related devices.","Show more"
"4.0","20 Aug 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW68150680.htm","Anonymous employee","Current employee","","Good salary. Subsidised food in canteens.","Work culture depends on the dept.","","",""
"4.0","25 Aug 2022","Amazing","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW68344089.htm","Junior engineer","Former intern, less than 1 year","","Good for Freshers and Amazing work culture","Less Interaction at the higher levels","","",""
"4.0","15 Aug 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW67951618.htm","Engineer","Current employee","","","","Good experience
Will get good. Projects","Hectic
Rigid system with no flexibility","Show more"
"5.0","1 Aug 2022","Very Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW67405585.htm","Material planner","Former employee","","Team work, Leadership, Networking and partnership","Adoption of New Technology as per market demand.","","",""
"4.0","29 Jun 2022","Assistant manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW66112875.htm","Anonymous employee","Former employee, more than 1 year","","Good learning here many departments","Working hours more and leave rules are strict","","",""
"4.0","17 Jun 2022","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW65674197.htm","Assistant manager","Former employee","","","","Good people
Proper training
Good work culture","Salary could be better a bit more","Show more"
"4.0","7 Jun 2022","Assistant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW65197884.htm","Project manager","Former employee","","Great learning oppurtunities, good salary","great work load and weadends are mostly working","","",""
"4.0","17 May 2022","company at its best","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW64276274.htm","Quality engineer","Former employee","","respectful environment at the work place","growth opportunities are very low","","",""
"5.0","15 Apr 2022","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW62848457.htm","Intern","Former intern","","The people are so friendly","You have to be on top of everything to work on shop floor","","",""
"5.0","19 Mar 2022","Looking job for service advisor","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW61448381.htm","Automobile service advisor","Current employee, more than 5 years","Dubai","","","Connectivity and better service experience towards customer","Low salary and no future","Show more"
"5.0","31 Mar 2022","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW62068688.htm","Sales manager","Former employee, less than 1 year","Dhaka","","","best environment for doing job","high pressure so very difficult","Show more"
"4.0","24 Jan 2022","Manufacturing Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW58430408.htm","Anonymous intern","Former intern, less than 1 year","","","","Being the largest manufacturing unit for the Indian automotive industry it helps to learn about the different phases of car manufacturing","Not much work is done by the R&D department in house therefore learning opportunities are low","Show more"
"5.0","24 Feb 2022","Great Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW60264047.htm","Anonymous intern","Current intern","","have a great working environment","the workload is more as compared to other automotive companies.","","",""
"4.0","22 Feb 2022","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW60122956.htm","Anonymous employee","Former employee","","Good company to work for","Internal rotation not that active","","",""
"5.0","3 Feb 2022","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW59086242.htm","Supply chain manager","Current employee","Newcastle, England","Great automobile company nice service great place to work","Local company not a international organisation","","",""
"3.0","31 Jul 2012","Worked in enginnering team for 3 years","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW1795274.htm","Anonymous employee","Former employee","","","","Oppurtunity to learn is available provided if you become a slave of your team manager.","Work culture is said open but not really the same. Needs improvement in working culture and open environment. Level of politics involvement in each and every corener of the work is high.","Show more"
"4.0","20 Jun 2012","it is that field which teach me how to fight or survive in this competition world. My experience is best in Maruti.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW1624965.htm","Automobiles","Current employee, more than 3 years","","","","Automobile is the field which is full of pressure and it also teaches us how to face the challenges in the difficult & different situation. This Company give me that one golden chance to face that challenge.","Metal pressure is more, if some is fail to face that pressure, he or she will never survive in this field or Company","Show more"
"2.0","27 Feb 2010","Suzuki India","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW414268.htm","Anonymous employee","Former employee","","","","It is a chilled out work environment. I you are looking for 8-9 hours job with decent compensation, then Maruti may be the right fit.","It is almost like a government job, so don't expect people to take challenges. Slow growth, low acceptance of new ideas","Show more"
"2.0","21 Jun 2012","A fair and Robust PMS dosent exist here","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW1627699.htm","Deputy manager","Current employee, more than 5 years","","","","-Good value on your CV
-Systems are good for monitoring 
-Senior level rewards are good","-PMS is really bad and not reliable at all
-HR very weak and spineless
-Their is no way to give feedback about seniors to anyone","Show more"
"3.0","7 Jun 2010","Good company to start your career with","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW523339.htm","Anonymous employee","Current employee","","","","It is a good company to start the career with. Even as a fresher, the employees get chance to take up responsibilities.","For the freshers, the experience of working here might be different from what they have visualised after hearing the experiences of their seniors or peers working in software firms.","Show more"
"5.0","1 Feb 2019","Good worker and interested to grow fast by my performance.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW24500070.htm","Sales manager, team leader, counter sales, receptionist, accountant","Former employee, more than 5 years","Dubai","","","Good leadership quality.
Speed learner.
Intrested to grow fast in my company.
Always support my company management and abey the leader in their work.
During the more work ready to share co-employees work.
More supportive to managers and team leaders and management","I doesn't have any cons as per me. 
If i dont know to do any work im very happy to learn and i wil give my best soon as possible.","Show more"
"5.0","27 Sept 2015","Assistant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW8097167.htm","Anonymous employee","Current employee","","","","Good company to work for. CTC is amongst the best in manufacturing sector. Good environment to work especially if you are in R&D.","Traffic in gurgaon will frustrate you soon. 6 days a week will start to feel hectic after a while. Fixe timings if not in R&D.","Show more"
"4.0","23 Jun 2012","The best company to start your career ... & retire from it...Platform to learn & enjoy your work lyfe..","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW1638485.htm","Assistant manager","Current employee, less than 1 year","","","","Get full support of the management to implement all your ideas... without the fear of failure...
The uniform is d bst part of maruti... gves u sense of pride & ownership of d co..
No biases & discrimination...","No cab facilities for em[ployees are available.","Show more"
"4.0","23 Jul 2012","Good learning and opportunity for growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW1763320.htm","Anonymous employee","Current employee","","","","Working with the market leader, brand name, location, a blend of best Japanese and Indian work practices, opportunity for individual growth along with the growth of organisation.","Work pressure, 6 day week, high responsibility low authority, Stuck between Indian and Japanese thought process and decisions.","Show more"
"5.0","29 Aug 2016","The experience was memorable and extremely knowledgeable.The projects were technical and very interesting to work on.","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW11722571.htm","Anonymous employee","Former employee","","","","One of the largest companies and enables us to do hands on projects.","The advisers assigned to each trainee were not up to the mark sometimes.","Show more"
"4.0","11 Sept 2018","Engineering Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW22430828.htm","Anonymous intern","Former intern","","","","Good growth opportunity
Supervisors are demanding but approachable
Exposure to the senior leadership team as a lot of officials share the same space as the juniors.","Work timings are long, generally from 8am-7pm and supervisors sometimes expect you to work overtime.","Show more"
"4.0","8 Jan 2014","Excellent place","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW3506037.htm","Anonymous employee","Former employee","","","","no 1 automotive company , good experience in terms of learning adn opportunities. will be working with japanese so lot of learning aspects from their style fo working.","hardly can think of anything. exposure was good and overall leaarning was fantastic. Get exposure to multi culturism and fantastic people","Show more"
"4.0","23 Jan 2017","Assistant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW13436975.htm","Anonymous employee","Former employee, more than 3 years","","","","The open office culture was the best part, no red tape. Everyone was result oriented in meeting the production goals","Too much focus on standardization of assembly processes, zero focus on creativity and innovation, lack of transparency in HR policies","Show more"
"3.0","8 Jan 2015","Not a good company to work at for internship experiences","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW5654846.htm","Anonymous intern","Former intern, less than 1 year","","","","Fair pay. Challenging work environment.","No stipend for interns.","Show more"
"4.0","15 Jan 2015","God place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Maruti-Suzuki-RVW5704429.htm","Anonymous employee","Former employee","","","","Japanese culture, open ofice culture, Good learning, Just in time environment, largest supply chain","Japanese domination in certain divisions, Promotion depends on your boss, Sitting late in office (only in certain divisons)","Show more"
